mutant_id,avg_fitness_clim,avg_fitness_nlim,fitness_diff,clim_component,nlim_component,clim_memory,nlim_memory
2634,-0.34831186917275075,0.06444084192502195,-0.4127527110977727,0.08753717383897541,0.3634644900906616,0.43584904301172617,0.29902364816563964
2635,-0.23560858709973687,0.13424176265731308,-0.36985034975704995,0.2678687599694417,0.22722824910260486,0.5034773470691786,0.09298648644529178
2637,-0.46260845206250323,-0.17986097824943456,-0.28274747381306864,0.02957182432863751,0.08711879771840021,0.49218027639114076,0.2669797759678348
2638,-0.6537424153416276,0.15206272315445793,-0.8058051384960855,0.016883105927381875,0.11068954388292063,0.6706255212690094,-0.0413731792715373
2640,-0.24094252406158412,-0.18898852493314933,-0.05195399912843479,0.11374901180658972,0.24603234427295298,0.3546915358681738,0.4350208692061023
2641,-0.2640769892794869,-0.20904798189245932,-0.055029007387027595,0.16706309202106315,0.04510561746140954,0.43114008130055004,0.2541535993538689
2642,-0.1857325791620339,-0.2190054163919311,0.03327283722989721,0.2113184737832269,0.08178484571780244,0.3970510529452608,0.30079026210973353
2643,-0.21399643808660945,-0.0199392948778593,-0.19405714320875014,0.007639901453699161,0.021015675292165633,0.22163633954030862,0.04095497017002493
2644,-0.029752022722797127,-0.27354092803348096,0.24378890531068384,0.05818399219826016,0.375735496688537,0.08793601492105729,0.649276424722018
2645,-0.12076161440368102,0.020134074118307588,-0.1408956885219886,0.1424669108179234,0.2345074543940381,0.26322852522160445,0.21437338027573052
2646,-0.4356476507902648,-0.03733247444402066,-0.39831517634624414,0.45995771320836715,0.22345215355261078,0.8956053639986319,0.26078462799663144
2647,-0.40179315867956983,-0.03314739283631396,-0.36864576584325587,0.02500080821483465,0.30885609862041885,0.42679396689440446,0.3420034914567328
2648,-0.15667060068604585,0.24073167552701336,-0.39740227621305924,0.3580449283622584,0.12091950283304836,0.5147155290483042,-0.11981217269396499
2650,-0.42427150564621335,-0.06642361969773605,-0.3578478859484773,0.4507390176180448,0.10415771699660814,0.8750105232642582,0.1705813366943442
2651,0.2164959550881745,0.017253265582786864,0.19924268950538765,0.11825704459261327,0.06647054843128986,-0.09823891049556124,0.04921728284850299
2652,0.06575438776343426,-0.12029398418794775,0.18604837195138202,0.05197099757738362,0.004209621781557903,-0.01378339018605064,0.12450360596950565
2653,0.01403664844176189,-0.03665120280440486,0.05068785124616675,0.1635798591136781,0.039570828504116244,0.1495432106719162,0.07622203130852111
2654,-0.1713643493654944,-0.014406080498012943,-0.15695826886748146,0.08371414363639942,0.13818823385565704,0.25507849300189384,0.15259431435367
2655,-0.5842037661843175,-0.013746004038564507,-0.570457762145753,0.303575448144111,0.40086192862247,0.8877792143284284,0.4146079326610345
2656,-0.12857978285903754,-0.07763842183174773,-0.050941361027289814,0.22896060713341615,0.2621725976745612,0.3575403899924537,0.33981101950630893
2657,-0.13996146830589276,-0.2733896764123035,0.13342820810641073,0.2667304305801741,0.05429385731048822,0.4066918988860668,0.3276835337227917
2658,-0.5659006509071328,-0.20030192393516222,-0.3655987269719706,0.029989124099705604,0.4069554259275119,0.5958897750068384,0.6072573498626741
2659,-0.3298112304222142,0.157054671631052,-0.4868659020532662,0.026099805127873604,0.1349779609747087,0.35591103555008785,-0.022076710656343285
2660,-0.12696489746056255,-0.1631119045614427,0.036147007100880146,0.12613089482409318,0.0832156307664929,0.25309579228465573,0.2463275353279356
2661,-0.061422197786531664,-0.09046526202110244,0.02904306423457078,0.09334023966514818,0.051554582101388795,0.15476243745167984,0.14201984412249125
2662,-0.4800417180805454,0.1397153353527837,-0.6197570534333291,0.1979337646512751,0.41847635649398535,0.6779754827318205,0.27876102114120166
2663,-0.2523894675122989,0.30414557268090786,-0.5565350401932068,0.2901266730549769,0.16850389291804427,0.5425161405672758,-0.1356416797628636
2664,-0.053119487298712575,0.30496615698010304,-0.3580856442788156,0.599977271031852,0.3376397339680299,0.6530967583305647,0.03267357698792683
2665,-0.5928112652140006,-0.07635490244817866,-0.516456362765822,0.08446938171837108,0.2402149699962901,0.6772806469323717,0.31656987244446877
2666,-0.4596603042197131,-0.05242952029606905,-0.40723078392364404,0.10249528708492302,0.28014675081082696,0.5621555913046361,0.332576271106896
2667,-0.10002005218851605,-0.16421449681497596,0.06419444462645992,0.05571751996487903,0.0720871450943164,0.15573757215339507,0.23630164190929237
2668,-0.3554364558419049,-0.14069564466406387,-0.21474081117784105,0.10259411294663923,0.3490911773166002,0.45803056878854415,0.4897868219806641
2669,-0.23459116745779113,-0.13342246331752,-0.10116870414027113,0.18444280060041668,0.05788589972890986,0.4190339680582078,0.19130836304642987
2670,-0.39472303313481233,0.15935445996399414,-0.5540774930988065,0.32421569886618684,0.37813855733945123,0.7189387320009992,0.2187840973754571
2671,-0.16202637409045145,0.07247504457441276,-0.2345014186648642,0.0880343893788123,0.16156154812311593,0.25006076346926376,0.08908650354870318
2672,0.039751401311822955,0.06786286688561609,-0.028111465573793133,0.1492235199940448,0.020797303321315366,0.10947211868222184,-0.04706556356430072
2673,0.27586751311674873,-0.018389292588707022,0.29425680570545576,0.27558279666202323,0.2459413876819383,-0.00028471645472549767,0.2643306802706453
2674,-0.35690601312555187,-0.18345196249147014,-0.17345405063408173,0.17346652787572156,0.30510358030962326,0.5303725410012734,0.48855554280109337
2675,-0.2615485738481128,-0.14529273889370845,-0.11625583495440436,0.009105279015272322,0.12824163743127967,0.2706538528633851,0.2735343763249881
2676,-0.06981327158844249,0.10258399174509947,-0.17239726333354194,0.2725731066554086,0.1594386538424704,0.3423863782438511,0.056854662097370945
2677,-0.200930348345817,-0.09214788487894535,-0.10878246346687165,0.650881945505199,0.2350184333253626,0.851812293851016,0.32716631820430797
2678,-0.17624051231518328,-0.19999781772696235,0.02375730541177906,0.11111100310013358,0.14753557526320385,0.2873515154153169,0.34753339299016617
2679,-0.4201211022637147,0.052388004426514846,-0.47250910669022955,0.0031105993832408613,0.03346281012089553,0.42323170164695556,-0.018925194305619314
2680,-0.09053894546184933,-0.1434785202937944,0.05293957483194507,0.21002231221897974,0.008738884028823918,0.3005612576808291,0.15221740432261832
2681,-0.032417097585832846,0.04507247605834408,-0.07748957364417693,0.18485617317861555,0.07304000488883157,0.2172732707644484,0.02796752883048749
2682,0.956479861146326,0.0277561511768733,0.9287237099694527,0.4093872222657885,0.8107958880518357,-0.5470926388805375,0.7830397368749624
2683,0.3236378427781234,-0.10697638349795614,0.43061422627607954,0.05970641031984477,0.3296806203479344,-0.26393143245827866,0.4366570038458905
2684,-0.27804973438098113,-0.1937518582425075,-0.08429787613847362,0.18234910737864296,0.08032934300231377,0.4603988417596241,0.27408120124482127
2685,-0.5037607142757149,-0.016174408797854874,-0.48758630547786,0.04183994937501207,0.07257603223709175,0.545600663650727,0.08875044103494661
2687,-0.25637275863395403,-0.16494306843189616,-0.09142969020205788,0.1088747513458431,0.005559857872953433,0.36524750997979716,0.1705029263048496
2688,-0.3793645223435714,-0.06576348331090938,-0.313601039032662,0.05316736578706025,0.20687936430893128,0.43253188813063165,0.27264284761984064
2689,-0.010252675292637892,0.08581982231224154,-0.09607249760487943,0.3232239634954934,0.1719647437185535,0.33347663878813133,0.08614492140631196
2691,0.29230343930422115,-0.10224176809138079,0.39454520739560195,0.0540762803321586,0.17838287191391902,-0.23822715897206254,0.2806246400052998
2692,-0.3559692416189577,-0.1421139653173419,-0.2138552763016158,0.4252168202841323,0.27757528336455306,0.78118606190309,0.41968924868189494
2693,-0.378135189045337,0.20623814630251971,-0.5843733353478567,0.3100956041256686,0.07517150785547085,0.6882307931710057,-0.13106663844704886
2694,-0.051706694784765875,0.4498627827687095,-0.5015694775534754,0.09666879243808481,0.1269072106341295,0.14837548722285068,-0.32295557213458004
2695,-0.35459560466189455,0.16774110057998426,-0.5223367052418788,0.12845789531889013,0.08632935356687331,0.4830534999807847,-0.08141174701311095
2696,-0.27146693228445934,0.16400374278270433,-0.43547067506716364,0.2519694661394046,0.12201009792019933,0.5234363984238639,-0.041993644862504995
2697,0.030593518836211198,-0.06967934994909764,0.10027286878530883,0.19960485463356115,0.26010201824034024,0.16901133579734995,0.3297813681894379
2699,-0.052492487164960855,-0.1944590032507009,0.14196651608574004,0.04549172313673926,0.33438516091682435,0.09798421030170011,0.5288441641675252
2701,0.11968719288618745,0.2669466699390619,-0.14725947705287445,0.010161529206041797,0.03775358022887008,-0.10952566368014566,-0.22919308971019184
2702,-0.09254607831644163,-0.11095520515130548,0.018409126834863856,0.15321987340972387,0.3965486250157281,0.2457659517261655,0.5075038301670336
2703,-0.2927430565220334,0.15050640226374581,-0.44324945878577926,0.2062164674213847,0.02380126586732949,0.49895952394341814,-0.1267051363964163
2704,-0.2020398656034298,-0.07413181201404649,-0.12790805358938329,0.1783746734351827,0.0024923947839282264,0.3804145390386125,0.07662420679797471
2705,-0.3080270375978608,0.05967940179943128,-0.3677064393972921,0.2126841696697145,0.08059519816409917,0.5207112072675754,0.020915796364667893
2706,-0.4661713673904762,0.006575908367961617,-0.47274727575843783,0.20853913583080036,0.05333718868320887,0.6747105032212766,0.046761280315247254
2707,-0.2022267211662804,-0.07431364767724886,-0.12791307348903153,0.40423861385172355,0.21761044869759869,0.6064653350180039,0.29192409637484756
2708,-0.3191064348079652,-0.05983990138830274,-0.25926653341966244,0.15122610697064892,0.17778686646624692,0.4703325417786141,0.23762676785454967
2709,-0.5139512227136294,0.00170305835178107,-0.5156542810654104,0.10150444057980167,0.038336534234737096,0.615455663293431,0.036633475882956026
2710,-0.2712458527613916,-0.04902649669452833,-0.2222193560668633,0.1727701598961976,0.20533434446818918,0.4440160126575892,0.2543608411627175
2712,-0.1466950108590302,0.05395486535854225,-0.20064987621757244,0.2543137095790254,0.35098182420753893,0.4010087204380556,0.29702695884899666
2713,-0.4239742942583659,-0.05326942085086117,-0.37070487340750474,0.1769397934802427,0.3374740398905197,0.6009140877386085,0.3907434607413809
2714,-0.488016543392403,-0.04218415097321896,-0.44583239241918404,0.19974418462295174,0.47417682603308425,0.6877607280153548,0.5163609770063032
2715,-0.05820736200476019,-0.05432654459410517,-0.0038808174106550186,0.1385837661248082,0.18646203190748603,0.1967911281295684,0.2407885765015912
2716,-0.37518004502832786,-0.21347896749032577,-0.16170107753800209,0.13020363622068054,0.22852901072409318,0.5053836812490085,0.44200797821441895
2717,-0.5577917426417934,0.03182483423309738,-0.5896165768748908,0.046946761870958864,0.10927145187451395,0.6047385045127522,0.07744661764141658
2718,-0.2646952156300227,0.09855505005914401,-0.3632502656891667,0.21368625654290246,0.23528904301065656,0.47838147217292515,0.13673399295151256
2719,0.08698117928178903,-0.17290396967281796,0.259885148954607,0.17931485409525436,0.11851817449354014,0.09233367481346533,0.2914221441663581
2720,-0.22752263682661286,-0.18936717693180763,-0.03815545989480523,0.03452311896002515,0.13582105778012887,0.262045755786638,0.3251882347119365
2721,-0.40361183147927976,0.0617632100068086,-0.4653750414860884,0.10202528352750251,0.14552264688344796,0.5056371150067822,0.08375943687663936
2722,-0.3279586777919665,0.01899799404374261,-0.3469566718357091,0.07126778756780422,0.08716052326184823,0.39922646535977074,0.06816252921810562
2723,-0.39523388947091737,0.15384471936057822,-0.5490786088314956,0.046155896343893346,0.17594412795609418,0.4413897858148107,0.022099408595515957
2724,-0.2241609131754206,-0.18101852026304258,-0.043142392912378036,0.03641637055683844,0.16359860447022415,0.2605772837322591,0.3446171247332667
2725,-0.6973083353123121,0.029476962509029387,-0.7267852978213415,0.047671518451873424,0.38042650319324167,0.7449798537641855,0.3509495406842123
2726,-0.2402256178609123,-0.12735459655801887,-0.11287102130289342,0.2970164753874635,0.8440003756760092,0.5372420932483758,0.971354972234028
2727,-0.319771336148532,-0.08841876924060064,-0.23135256690793132,0.01471662406355484,0.03415803347272511,0.3344879602120868,0.12257680271332576
2729,-0.03564910932701592,-0.11699663810447324,0.08134752877745732,0.28600913834127206,0.321452570546279,0.321658247668288,0.43844920865075226
2730,0.0272745114872472,-0.5823523051644536,0.6096268166517008,0.08876593993458286,0.1522684417435326,0.061491428447335655,0.7346207469079862
2731,0.033706037505379906,-0.016014242537792888,0.04972028004317279,0.03954717618663761,0.11872668542100545,0.005841138681257706,0.13474092795879833
2732,-0.34620473472496976,0.10965421174261243,-0.4558589464675822,0.26836789903772607,0.1102864051043484,0.6145726337626958,0.0006321933617359637
2733,-0.13987700278310713,-0.021398288020453238,-0.1184787147626539,0.21050397609110183,0.3091146404117597,0.35038097887420894,0.3305129284322129
2734,0.15401236252076425,0.02258904908317915,0.1314233134375851,0.14940814004863823,0.03865291643767025,-0.004604222472126024,0.0160638673544911
2735,-0.100003603157807,0.2023049344840678,-0.3023085376418748,0.09804488187957446,0.20108231100519822,0.19804848503738146,-0.0012226234788695889
2736,-0.1468634731305933,-0.2169714474401066,0.0701079743095133,0.1088113988120703,0.15634404162559545,0.2556748719426636,0.37331548906570206
2737,0.05968347201133443,0.025547441681910272,0.03413603032942415,0.1392008964720113,0.09494509405793153,0.07951742446067689,0.06939765237602126
2738,-0.14040242699064465,0.019894531588306927,-0.16029695857895157,0.19941777340932385,0.27375121642878325,0.3398202003999685,0.2538566848404763
2739,-0.29491336431567344,0.2800678756913375,-0.5749812400070109,0.4190188596571885,0.0195440949572267,0.7139322239728619,-0.2605237807341108
2740,-0.04898847362569443,-0.11990684407365326,0.07091837044795883,0.14048914402381774,0.26734170991358686,0.18947761764951215,0.3872485539872401
2741,-0.111361867300461,-0.08573544628870158,-0.025626421011759423,0.12130012916104199,0.3662545251389379,0.23266199646150298,0.4519899714276395
2742,0.004162662792863203,-0.06954406328524852,0.07370672607811173,0.15332219548897125,0.29939743543067265,0.14915953269610804,0.3689414987159212
2743,0.4817044613285328,-0.3590142248747819,0.8407186862033147,0.10556395847020805,0.37088562324271696,-0.37614050285832473,0.7298998481174989
2744,0.16395284469683427,-0.02276135246455527,0.18671419716138954,0.06423396730643394,0.40487191625097146,-0.09971887739040033,0.42763326871552676
2745,-0.2955129837865561,0.04117746893134971,-0.3366904527179058,0.08825511081017778,0.23905502985215235,0.3837680945967339,0.19787756092080264
2746,-0.169722400241367,-0.1578394525598262,-0.0118829476815408,0.07165875240334821,0.10266949382699295,0.2413811526447152,0.26050894638681915
2747,-0.25029570509481924,-0.0942460043929599,-0.15604970070185936,0.018853829314044654,0.06006428281771977,0.2691495344088639,0.15431028721067966
2748,-0.21311565131961444,-0.06652545279707325,-0.14659019852254118,0.035460760010280534,0.9543484328448748,0.24857641132989497,1.0208738856419481
