mutant_id,clim_fitness,nlim_fitness,switch_fitness,combined_fitness
1098.0,-0.24022561786091232,0.029969978810888226,-0.3098335909449869,-0.10512781952501205
1099.0,-0.7263918945882066,-0.18270194715908505,-0.15416330910895662,-0.45454692087364584
1101.0,-0.45009801974288044,-0.33808489358491683,-0.16424903617088235,-0.39409145666389866
1102.0,-0.6760313345458192,-0.289170973501158,-0.31903560369630507,-0.4826011540234886
1105.0,-0.17804920843870825,-0.3548676585512263,-0.03806249081545019,-0.2664584334949673
1106.0,-0.5034331381501851,0.09484798009373133,-0.01634646684659284,-0.2042925790282269
1107.0,-0.9521245336399696,-0.5534639985328665,-0.27502754138188246,-0.7527942660864181
1108.0,-0.6052756062293095,-0.32216528741251127,-0.4326912111332398,-0.4637204468209104
1109.0,-0.594009708284194,0.005579762365773698,-0.008486680531127349,-0.2942149729592101
1110.0,-0.5775409903919325,-0.051536386126523684,-0.18729964084544506,-0.3145386882592281
1111.0,-0.26462626032719544,0.01279499513558284,0.06952360847276623,-0.1259156325958063
1112.0,-0.187983105303153,-0.20604893555200193,-0.05739223397417433,-0.19701602042757746
1113.0,-0.1682556161475054,0.6549386212522166,0.27940144914638565,0.2433415025523556
1114.0,-0.848841258500343,-0.30333705916453335,-0.1969334973277059,-0.5760891588324382
1115.0,0.7204216920471925,-0.4176838037446843,-0.32412555214422667,0.15136894415125413
1116.0,-0.31006043195178756,-0.1701545489956322,-0.0690492157807707,-0.24010749047370988
1117.0,-0.6696031930711275,-0.3247460242404546,-0.10278677745071076,-0.49717460865579105
1119.0,-0.6486180839912323,-0.4170464957589628,-0.319035603696305,-0.5328322898750976
1120.0,-0.8047258327958292,-0.2370085277817621,0.26842072596610617,-0.5208671802887956
1121.0,-0.7214175610246376,-0.20891701353184375,-0.41367473822259215,-0.4651672872782407
1122.0,-0.5343694296304979,-0.16398208100330008,-0.13480732807840662,-0.34917575531689904
1123.0,-0.526461655033252,-0.22066224888386274,-0.17983856821969318,-0.3735619519585574
1124.0,-0.51964655017345,-0.11280459459876695,0.0053510454208322384,-0.31622557238610843
1125.0,-1.0420144082148972,-0.1358652659789087,-0.06237280366389743,-0.588939837096903
1126.0,-0.4623701297786805,-0.07862085463771351,-0.3750973826687934,-0.270495492208197
1127.0,-0.08730407710880445,-0.270078484660628,0.11070729283707788,-0.17869128088471622
1128.0,-0.09166849680473549,-0.17664539923584172,0.17917250703097778,-0.1341569480202886
1129.0,-0.49586102402132853,0.13547512775097437,0.03751091922120424,-0.18019294813517708
1130.0,-0.3990030192422534,-0.1411852177812582,-0.01788663194507092,-0.2700941185117558
1131.0,-0.3156974950216186,-0.034730685033032935,0.025401884439415285,-0.17521409002732577
1132.0,-0.6880576929218856,-0.1902800248861394,-0.3421500385301008,-0.43916885890401247
1133.0,0.07655726027244683,-0.008280499750209135,-0.024799982935971757,0.034138380261118845
1134.0,-0.5317071799206311,-0.15684219215452444,-0.0006865337396412714,-0.34427468603757777
1135.0,-0.5355017377307054,0.09424476734146693,-0.07815557365592554,-0.22062848519461925
1136.0,-0.5879109377630151,-0.07473035996024646,-0.04726843792022376,-0.33132064886163076
1137.0,-0.1749088332348593,-0.28231994393928367,0.05939081421687912,-0.2286143885870715
1138.0,-0.49402275559761655,-0.1575592451439945,-0.015404258682275004,-0.32579100037080555
1139.0,-0.15321226774873548,-0.20852872832945993,-0.10370493465409465,-0.18087049803909772
1140.0,-0.5106176918283591,-0.04148049869260428,-0.04739775835600887,-0.2760490952604817
1141.0,-0.40072379371277184,-0.18880071768026405,-0.14104674665459715,-0.2947622556965179
1142.0,-0.17860657369883226,-0.30958836173636606,-0.18724912431303997,-0.24409746771759916
1143.0,-0.15247337674699624,-0.14674168810261246,-5.205080443330493e-05,-0.14960753242480435
1144.0,-0.5624219140897248,-0.2643646061606782,-0.028563132807942426,-0.4133932601252015
1145.0,-0.5962434447003897,-0.14239342359193546,-0.318066886914096,-0.3693184341461626
1146.0,-0.6019892058270272,-0.40026021901414804,-0.4223730619401335,-0.5011247124205876
1147.0,-0.17350512868172296,-0.3361325922229698,-0.05963099643632203,-0.25481886045234636
1148.0,-0.05770605056937435,-0.23338508567260557,0.05022775826506143,-0.14554556812098995
1149.0,-0.008550143135048871,-0.3915933823390151,0.011508669759735718,-0.20007176273703198
1150.0,-0.408635650009311,0.018654971230299217,-0.0086834448141048,-0.19499033938950588
1151.0,-0.48736719128276496,-0.05983374016932207,0.040623096632029135,-0.2736004657260435
1152.0,-0.504788899813859,-0.07678971461068457,-0.021270517060425397,-0.2907893072122718
1153.0,-0.526461655033252,-0.18032995947670935,-0.14910280316735347,-0.3533958072549807
1154.0,-0.5979349454777119,-0.10776923509875723,-0.07086211024339285,-0.35285209028823455
1155.0,-0.5666744292378698,-0.39477771087680147,-0.35441935159836446,-0.48072607005733564
1156.0,-0.4295507394818856,-0.034210970391261336,0.1587913738390747,-0.23188085493657346
1157.0,-1.1098871017889447,-0.29812797211446235,-0.31194279686541027,-0.7040075369517035
1158.0,-0.5521931618087708,-0.08653837946839633,0.05494166903827711,-0.31936577063858357
1159.0,-0.5026231205881201,-0.22612711055326046,0.06697596880038867,-0.36437511557069024
1160.0,-0.34306505005314925,-0.2902044254606916,0.026448540643885035,-0.3166347377569204
1162.0,-0.1847655895655707,-0.3147085314402492,-0.02883048583737502,-0.24973706050290995
1164.0,-0.48809747573579354,-0.3638037869217381,-0.057849395371572694,-0.4259506313287658
1165.0,-0.4958610240213285,-0.054541820211264996,0.02970471442180994,-0.2752014221162967
1166.0,-0.21434892821492227,-0.07066796403612717,0.18913257117502816,-0.1425084461255247
1167.0,-0.5164265511256517,-0.03730809593337489,-0.04397816931428708,-0.2768673235295133
1168.0,-0.516125190552613,-0.010268397652898636,-0.087394581509152,-0.2631967941027558
1169.0,-0.8134489589453807,-0.015230153973460378,0.14333964281851688,-0.41433955645942055
1170.0,-0.0982155395375448,-0.23828767481676577,0.2237006425532142,-0.1682516071771553
1171.0,-0.476287682193186,0.17961911847845785,0.16730350304434932,-0.14833428185736408
1172.0,-0.5490532792968542,-0.11374599487330425,-0.031350308128259494,-0.33139963708507925
1173.0,-0.05441875947246487,-0.3489882899631046,-0.3286070419691579,-0.20170352471778474
1174.0,-0.5001344935963734,-0.09496683959299755,0.1669193113202821,-0.2975506665946855
1175.0,-0.4857288978446024,-0.2895435520184252,0.027849325603350756,-0.3876362249315138
1176.0,-0.6693406559818912,-0.2508553284695004,-0.09981397482855073,-0.4600979922256958
1177.0,-0.5633115975608327,-0.06409863191839096,-0.2699430756653007,-0.3137051147396118
1178.0,-0.4893095324420269,-0.004414485192386297,-0.11123497060293978,-0.2468620088172066
1179.0,-0.49677011893746337,-0.11852726951478976,-0.01852331838611966,-0.30764869422612656
1181.0,-0.5490035873860427,0.3160710029858297,-0.05777168623369639,-0.11646629220010651
1182.0,-0.31752749211405795,-0.20795736956835054,-0.38220279651326816,-0.26274243084120424
1183.0,-0.6113064604217329,-0.050695362877920785,-0.22811223441697706,-0.3310009116498268
1184.0,-0.3670918174223581,-0.3068584187853704,-0.1600637366374224,-0.33697511810386427
1185.0,-0.5649212910044018,-0.18551105414059235,-0.2700073574785551,-0.37521617257249706
1187.0,-0.5371519267130224,-0.26268517390246104,-0.23920616052472335,-0.3999185503077417
1188.0,-0.5517771880471865,-0.943555019375846,-0.6599972260121055,-0.7476661037115162
1189.0,-0.35059744899292383,-0.06619706105379822,0.018255715836994854,-0.20839725502336104
1190.0,-0.5967193767412124,0.021371955017017136,0.035514715462794284,-0.28767371086209764
1192.0,-0.4805952245200119,-0.10999278289698168,-0.009665021771220528,-0.2952940037084968
1193.0,-0.8287862783726784,0.04581394201578118,0.08966212275422414,-0.3914861681784486
1194.0,-0.09925140330391492,-0.06288236998375965,0.061402787324594046,-0.0810668866438373
1196.0,-0.7232804867124596,-0.46145374717898624,-0.26299028356215326,-0.592367116945723
1197.0,-0.5203628845120731,-0.01716411152259467,-0.0985191565576215,-0.2687634980173339
1198.0,-1.2365403123809187,-0.7384065259582956,-2.012745490384558,-0.9874734191696071
1199.0,-1.3564269721698188,-0.6249453927067551,0.23607701231857633,-0.9906861824382869
1200.0,-0.398471480524937,-0.008398886258692381,0.009417791212797875,-0.2034351833918147
1202.0,-0.6966099297976439,-0.18594888295949258,-0.09731274521700407,-0.4412794063785682
1203.0,-0.5871806533099864,-0.12080771430052117,0.002083108065227877,-0.35399418380525377
1204.0,-0.5718765908654273,-0.2553161703608797,-0.04393211370142158,-0.4135963806131535
1205.0,-0.1512425598663054,-0.24145240081480202,-0.11740823702389878,-0.19634748034055372
1206.0,-0.5148253521500007,0.0796002332332701,0.0236781829777447,-0.2176125594583653
1207.0,-0.5894637527628346,-0.16112535432571085,-0.11551041151462497,-0.3752945535442727
1208.0,-0.5610754019669859,-0.09357337826986324,-0.07328191856644167,-0.32732439011842457
1209.0,-0.6126578249347597,-0.46792469282962035,-0.35125323293929217,-0.54029125888219
1210.0,-0.44583970042242965,-0.6616213349541714,-0.5575467098365705,-0.5537305176883005
1211.0,-0.8114950483293709,-0.2609398441431317,-0.08905027283064913,-0.5362174462362513
1212.0,-0.5585684811153173,-0.569366022395692,-0.15421555089779068,-0.5639672517555047
1213.0,-0.5685206846109038,0.032054172010836754,-0.33496655734578806,-0.26823325630003353
1214.0,-0.5055149425133272,0.06444338941084224,0.04205303354889353,-0.22053577655124246
1215.0,-0.5627191793903457,-0.035583930666832964,-0.03915453402968048,-0.2991515550285893
1216.0,-0.5945287401717899,-0.16462929355769654,-0.07775838606772721,-0.3795790168647432
1217.0,-1.5508322188893788,-0.49418393949179396,-0.09329973004603193,-1.0225080791905863
1219.0,-0.468423454016865,-0.1781559916377256,-0.40040239458291654,-0.3232897228272953
1220.0,-0.30046863511288646,-0.07109630799665069,-0.06417525299813873,-0.18578247155476857
1221.0,-0.7644563453920399,-0.5517223235436742,-0.03226499590793641,-0.6580893344678571
1222.0,-1.276561666217687,0.028269272303915915,-0.43511873841119664,-0.6241461969568856
1223.0,-0.25391626930737277,-0.22412158915339037,-0.39862607478980283,-0.23901892923038157
1224.0,0.007801822205008566,0.5006296380118214,0.09980304930071981,0.254215730108415
1225.0,-0.5065331879172393,-0.22632992180948658,0.007355344783902379,-0.366431554863363
1226.0,-0.5965835809646849,-0.08769677023533798,-0.011822018244983237,-0.3421401756000114
1227.0,-0.3905747244978293,-0.1661872015556631,-0.11622310224586022,-0.2783809630267462
1228.0,-0.6003311849911768,-0.16791895709736823,-0.4512367693089085,-0.3841250710442725
1229.0,-0.42308758075494485,-0.01469424747200785,0.04189482113566967,-0.21889091411347636
1230.0,-0.36213185850657015,0.21787723635999717,0.042430306778178196,-0.07212731107328649
1231.0,-0.6459005856616816,-0.09605854958909185,0.03634107914861293,-0.37097956762538675
1232.0,-0.5094165127502821,-0.2890307079169616,-0.2547627884215012,-0.39922361033362186
1233.0,-0.5535626216413926,-0.4204954758153864,-0.5565480675334944,-0.4870290487283895
1234.0,-0.34069127753615625,-0.11078142904613976,-0.052428736649697494,-0.225736353291148
1235.0,-0.5339696851260833,-0.16834703970753873,-0.2184289980254626,-0.35115836241681103
1236.0,-0.6338952045341844,-0.25409902345114743,-0.34995369820022604,-0.4439971139926659
1237.0,-0.5501415331036044,0.23475579070675107,-0.35286532471228216,-0.15769287119842665
1238.0,-0.3079215150169308,-0.021671077992940366,-0.08038906601579691,-0.1647962965049356
1241.0,-0.5634887768959543,0.02054395463907896,-0.24074939520924182,-0.2714724111284377
1242.0,-0.37714989748682815,0.30087223377851624,0.01472429423289626,-0.03813883185415595
1243.0,-0.4299120860064912,0.12377877628180399,0.20785077488338846,-0.1530666548623436
1245.0,-0.07130757030869547,-0.24810796512965347,-0.042473419333957256,-0.15970776771917447
1246.0,-0.20096086236711078,-0.19558385077735252,-0.21543370489355004,-0.19827235657223163
1247.0,-0.4674728790937125,0.08183983509844009,-0.4188645148297776,-0.19281652199763621
1248.0,-0.7891918445692289,-0.46926879180165315,-0.1278435143337772,-0.6292303181854411
1249.0,-0.5641949934637193,-0.10595457453016734,-0.011620344755047545,-0.3350747839969433
1250.0,-0.010586943909682109,-0.29579972162956797,-0.49883368940716044,-0.15319333276962505
1251.0,0.28009690087298755,-0.2421095559145483,-0.05403301577611498,0.018993672479219625
1252.0,-0.415852286050394,-0.30183662999949445,-2.065883222158543,-0.35884445802494425
1253.0,-0.5050919302652972,-0.03599793624992713,-0.16619126236262255,-0.27054493325761214
1254.0,-0.7522046680607535,-0.20957029517283893,-0.0861641717852891,-0.4808874816167962
1255.0,-0.2867223373375163,-0.2542668462555014,0.014223918439867525,-0.2704945917965088
1256.0,-0.37556759787783756,0.06088647205046181,0.048230626556550964,-0.15734056291368786
1257.0,-0.4510343537090251,-0.20668832313534818,-0.30561422960218354,-0.3288613384221867
1258.0,-0.4005346919229908,0.0694132009282277,-0.019710103009250704,-0.16556074549738153
1259.0,-0.683226978534678,-0.40975845738638833,-0.3203661338972045,-0.5464927179605331
1260.0,-0.00653692818830455,-0.22310532339298406,-0.12027858498500055,-0.1148211257906443
1261.0,-0.6091748618738928,-0.18534647215499894,-0.5289552489657334,-0.39726066701444585
1262.0,-0.19953841780702808,-0.1306722965228256,-0.03651467164489486,-0.16510535716492686
1263.0,-0.7753880278996127,-0.13959688637261883,-0.09746950329367825,-0.45749245713611575
1264.0,-0.18973614708275122,-0.2169680854149697,0.04761015375241791,-0.20335211624886046
1265.0,-0.36640984255501735,-0.16481434170400083,-0.06528932741793735,-0.2656120921295091
1267.0,-0.46290571736312425,0.03523533604883903,0.07835124205208763,-0.2138351906571426
1268.0,-0.5845406657137302,-0.23444892188109412,-0.09078329221482896,-0.40949479379741216
1269.0,-0.419260751277494,-0.08575394011960574,0.01231635780459506,-0.2525073456985499
1270.0,-0.18847223456444234,-0.07883133386344092,0.12733887510782652,-0.13365178421394164
1272.0,-0.46260845206250323,-0.17046125501279652,0.023394385914253208,-0.3165348535376499
1273.0,-0.4205494224848516,-0.2617158584057821,-0.30518316404270307,-0.3411326404453169
1274.0,-0.4783554161217549,-0.30255824044570384,-0.3983274313449487,-0.3904568282837294
1276.0,-0.11895800009390746,-0.6057507300773068,-0.6560538305570788,-0.36235436508560714
1277.0,-0.4872276044452556,-0.10345715851288322,0.0320088427604918,-0.2953423814790694
1278.0,-0.5313642441774122,0.3493005808899785,0.032654877335581166,-0.09103183164371687
1281.0,-0.42008560006028467,-0.32365192535175524,-0.10000119988103755,-0.37186876270602
1282.0,-0.5122955693698767,-0.20115644700984311,-0.07939992300738419,-0.35672600818985994
1284.0,-0.4712325609983722,-0.2702350282001862,-0.027037663243307256,-0.3707337945992792
1285.0,-0.6592422355954064,-0.3859888258466504,-0.34758459601824954,-0.5226155307210284
1287.0,-0.42054942248485166,-0.14268100620955138,-0.01241175948700742,-0.2816152143472015
1288.0,-0.6564331286138991,-0.264611560472152,-0.3527229658060546,-0.46052234454302554
1289.0,-0.5282347344072467,-0.25970568181102427,-0.10860869293069561,-0.39397020810913547
1290.0,-0.5919998781985876,-0.08424719416147658,0.02927542067669981,-0.3381235361800321
1291.0,-0.6657392103889915,-0.019262761750737933,0.13922000166035656,-0.34250098606986473
1292.0,-0.9118784061882522,-1.6871655397844048,-0.0862097557630247,-1.2995219729863285
1293.0,-0.2214117358455508,0.03951970624757929,0.16577705568061932,-0.09094601479898576
1294.0,-0.13417138866073042,-0.08690584412521286,0.03066010517657076,-0.11053861639297163
1295.0,-0.2154387112094627,-0.23417373182176368,-0.2547627884215012,-0.2248062215156132
1297.0,-0.9266779098163848,-0.5893616036072766,-0.36253325548890775,-0.7580197567118308
1298.0,-0.3601210912876171,-0.1961020629498158,-0.10083638692165757,-0.2781115771187165
1300.0,-0.43746709096857195,-0.004869196497739328,-0.09616674134274585,-0.22116814373315563
1301.0,-0.21237485172458354,-0.29445758752493945,0.00867710298120454,-0.25341621962476146
1302.0,-0.3063598218609229,-0.14990641410064867,-0.09158232205844072,-0.22813311798078578
1303.0,-0.44844236639912793,-0.3909686041729157,-0.46276726625359654,-0.4197054852860218
1304.0,-1.0566770532583167,-0.30076930986361355,-0.7923387964220918,-0.6787231815609651
1305.0,-0.173555430740124,-0.07844536795443714,-0.004389686749949285,-0.12600039934728058
1306.0,-0.23492537410725692,-0.24235307377996076,-0.10602639464799973,-0.23863922394360884
1307.0,-0.09025102864681551,-0.22266602817266745,-0.04732598733466548,-0.15645852840974148
1308.0,-0.1705662795876361,-0.23181273789674808,-0.1692207593762308,-0.2011895087421921
1309.0,-0.31991628538936034,-0.10648125070647324,-0.06905685356003827,-0.2131987680479168
1311.0,-0.19634649715158692,-0.22697342387416178,0.038088787677462675,-0.21165996051287433
1312.0,-0.1895246907053837,-0.13826386356026724,0.010923463646359143,-0.16389427713282545
