mutant_id,t0-t1,t1-t2,t2-t3,t3-t4,t4-t5,t5-t6,t6-t7,t7-t8
1300,-0.44750742502941854,1.3722857515865194,-0.5490011142759357,0.44069503919417635,-1.7428372925498639,1.4939767079426338,-1.6996388238528457,1.0930735850028195
1301,-1.3291300279576967,0.5290869037177006,-0.18194233218521744,-0.35515922545097867,-0.36856411300618985,0.05381263691001249,0.10825002730509285,-0.8120145695322388
1302,1.0421812342947558,-0.19934314918738283,-0.42755739422497996,0.29071594426835173,-0.7402060200863526,0.14263866118956686,-0.4985190885093161,-0.8091615005498323
1303,-0.32411584971342544,-0.49225887844527316,0.09149959171703899,-0.33399632520393,0.5300663491721186,-0.7158989869471444,-0.33706098935027107,-1.5459837446124391
1304,-1.0900108727706088,0.3940860031138181,-0.45810456080413714,-0.3727894568272491,-1.3542359904937042,1.0764390186002,,
1305,-0.020886116953942376,0.14428407935887402,0.005940135958501885,-0.012748874012540864,-0.09420026266925664,0.09477399454107788,-0.3501526294808525,-0.39457327037735856
1306,0.16403332588080777,0.022368570480352977,-0.1079458236153435,-0.2519599603227007,-0.40087172567828894,0.007253470839565962,-0.2907759085220504,-1.080926539302029
1307,-1.1770222497602387,1.7505274010840275,-0.9390772214204466,0.4037393326717472,0.4595023854531259,,,-1.83366581706422
1308,-1.762280468308999,2.0392419981499974,-0.3175801326886439,-0.45336252781207725,-1.9915027126591933,1.294305512813566,-1.825390029158406,1.162066456489771
1309,-0.3412187687987701,0.1551779032527089,0.08454100226205084,-0.3535368965570712,0.2662037700280203,0.03933259866739543,-0.05036268480862285,-0.6519869296974972
1310,,,,,,,,
1311,-2.7351668678067886,2.6391666016276725,0.2824967783824982,-0.624668697323114,-1.1976669298021643,0.16888196669479982,-0.41228441058785875,0.0634541678216612
1312,0.3827830384714516,-0.8138857633351722,0.38769890329001294,-0.35598233851086797,0.900558438663993,-0.5476437009383441,0.6885041575028468,-1.748143643626058
1313,0.7575883440411412,-0.4969346682872173,-0.7163061789576293,0.0995279582687556,-0.2171154931556087,-0.9884412379608153,-0.6577848690033447,-0.8040463998830619
1314,,,,,,,,
1315,1.3144418005739207,-0.02765853428320916,-0.27487160494963375,-0.006160372504282885,-0.35017861136277084,0.04029332491776627,-0.3595338452023296,-0.06644745675228257
1316,-1.5949098778669604,0.8650083278766261,-0.404298356631963,0.16117769550043584,-0.4388506457343617,-0.07624049133818524,-0.3247908967584569,-0.47206406853470106
1317,-2.6091261469114233,2.551305245836338,-0.07372181006211173,-0.1390890221804173,-3.4363912380451365,2.5447983327743953,-1.2841233798911798,0.7312835403973166
1318,-0.5244211635946432,0.05777602513323368,-0.01093199001174298,-0.17080210548035124,-0.07574176566101058,0.1264710211588185,-0.4099934588413028,-0.6563612598204452
1319,-0.2383933512388889,0.3323832140770377,-0.053790780447818896,-0.01701961078073221,-0.03541759505714409,-0.07280602888955047,-0.22964544385630817,-0.9759944196696886
1320,-1.164900889227894,1.103402252980515,-0.2879440519193952,0.0950378929958908,-1.4574202267289351,1.0130694046676108,-1.2990314629794657,0.23484665408342564
1321,-0.7811265926682249,0.4877494143286209,-0.045877583439680285,-0.12581343014494123,0.12208452228390605,-0.16445668775066544,-0.36002714456282237,-1.0286007203002894
1322,-0.1146999624973296,1.2311009965454378,-0.3591967125865104,0.4162123794115929,-1.0487267058086513,1.1222377936701098,-1.6043147309082553,1.1533327765210162
1323,-0.34041967848978305,-0.2971654422812281,0.13136419028096685,0.8389613609022428,0.35783288374050864,-0.18624138655251385,0.0458941716055949,-0.8121332709389898
1324,0.2481875276093254,0.2945459650477096,-0.4006595919050819,0.029624754447658917,-0.6184906160122482,0.2660457151484473,-0.5946059673818131,-0.4473714559443293
1325,-2.2642058426047256,1.5894658437169222,0.07575471083947999,0.09914078655326561,-1.596591792229719,0.9786967338272629,-1.1479912055665997,1.5675315645979353
1326,0.31315224184704404,-0.9502763914974154,0.22512598267916228,-0.4900785433503493,0.44807368962950317,-0.42582514105189295,0.2963669565080518,-1.283619480144948
1327,0.49202077469347705,0.2789613265066693,-0.5282732113801005,-0.22844714809851085,-1.1621060626012296,0.3692299513836782,-0.9634933693500497,-0.056505147257317666
1328,0.04723522573720297,-0.045622854561517164,0.35291854927613,-0.0458360827700745,0.38806079328868154,-0.15891049283554246,0.38912604528787437,-1.0370422476402832
1329,-1.1476083645539452,0.4118304484128899,-0.15818610143949213,-0.07388822168464765,-0.9899708772882965,0.6004679628786002,-0.6835277566964796,-0.2131780684435348
1330,0.5205701768827741,-0.37278740975497565,-0.6165390734596871,0.42949182877416187,-0.8015042143563137,0.16358555993596047,-0.4846969881563356,-0.5343828329339593
1331,-2.127214533310075,1.6075471192615722,-0.25136976415631945,0.3160004183637404,-1.7806616012172027,1.1542993403724724,-0.8056507205769547,1.2239418602078584
1332,-1.6484453256602007,1.4377394075011702,-0.37329271337369835,-0.05549892230375019,-1.2858640442052187,0.7908599963451981,-0.7121789410691437,1.162066456489771
1333,-0.24629981680269117,0.2931333359104113,-0.21515838219374742,0.14498992590332296,-0.6396430943766426,0.4730363188020581,-0.6229484196077781,0.11613993489192377
1334,-1.2164146514708993,1.1852135920339673,-0.6149254691872742,0.4060094812062862,-1.0889108251431998,0.7450066918490759,-1.0717907446811856,0.8568400743870805
1335,-1.3646591126175387,1.0731120604424964,0.030371177507191705,0.07257858016177796,-1.0863988678781875,0.8228824369136045,-0.8559894719703025,0.4066769670526047
1336,,,0.9355699076133761,-1.493380652214134,,,0.23830315555329062,2.1916858736709295
1337,-0.28667832264129484,0.45049842661704514,0.39540001083160725,-0.04223261789319464,-0.3299683173386787,0.28940893111662386,-0.04530384423507561,-0.036214812836376925
1338,-0.25780080613800294,0.034850238313411885,-0.23402597199214129,-0.3760573246191558,-0.26210199992085487,0.2978084205366003,-0.29765844148424236,-0.4875623365275748
1339,-1.2530081567381608,1.5786771441573684,-1.0967061656240296,-0.10708629109424345,-0.7283410369429264,0.8198475332184503,-0.8809284203175547,0.2140270263010357
1340,-0.60420494996628,0.7652171846372651,0.24481507269205058,0.12034911230150716,-0.6300504221216604,0.699903608792728,-0.3519889339842854,0.02001310777505967
1341,-2.022890517337848,2.0539933412370703,-0.2542418937230622,0.34602610139629936,-2.1318168579435044,1.2697799706437654,-1.6542610127967299,1.4486115191544766
1342,-0.4796645366639498,-0.4225450588804133,0.27258407138936963,-0.04667716329868363,-0.02439035595327678,-0.2107713842957914,-0.015299603245627548,-1.023881732778514
1343,-2.164771945616539,1.1256994645015594,-0.09357792266915768,-0.34018017326162137,-1.0603233682912874,0.5035780039147568,-0.6779875763208643,-0.1108992193231166
1344,-1.6405949886756837,1.3040217431055958,-0.2507991922943119,-0.05160713877401488,-1.9788842486999816,1.1024145050034608,-0.9868718564232482,0.49709015289652186
1345,-2.3556772461018847,2.155992509192192,-1.05686025707683,1.3688202287153344,-2.872702124722078,0.3292246167699792,1.219132408565017,1.1107731621022203
1346,-0.21319895187024135,0.3258823976504748,-0.08491971562620074,-0.06320828492218934,-0.4428393701518703,0.3932766382628295,-0.4050116512587789,-0.4381548008394054
1347,-0.8893401773084578,0.3898754705774744,-0.1769840527979237,0.09194209820143678,-0.4582687315914634,0.4345851324278054,-0.4548440250066545,-0.3880548787879098
1348,-1.3343077283928686,0.670718239379014,-0.04820485562810697,0.029206771333008422,-0.625686882882843,0.44170260019666924,-0.6161121726027766,-0.17734431873126924
1349,-1.515795983369731,1.012395124607273,-0.19558300180230673,0.01839136672318237,-1.7295013587382364,1.1537077993910112,-0.640247248338017,0.43884182069254773
1350,-0.4421056563239983,0.17760470162502448,0.2684748271322701,0.000455250509942864,-0.13566438674661574,0.22633019360734652,-0.046645928042421306,-0.49659839670948003
1351,0.6906357023953266,0.4401084444132802,-0.5482767867165292,0.20325380525012146,-0.7016138356547674,0.36646296191009786,-0.9912329623322607,0.20476770088823887
1352,-2.157851502771965,1.7264298495049668,-0.3307265775205783,0.18611151514283975,-2.086647889575593,1.3100538697817052,-1.2592168406768243,1.8669096768129074
1353,-2.1976729969586364,1.354112128495781,-0.36034039203824547,0.4284319452621186,-1.296325074548866,0.24754658575571212,-1.1269377963687675,1.6320700857355064
1354,-0.41067166517699843,1.3168608578646548,-0.3495807368540956,0.33785762798770835,-1.064942314147582,0.8835353524757087,-1.3782522246496736,0.9507573628225641
1355,-1.198075658958071,1.209594791324474,-0.4124305689083696,-0.14372042427402382,-1.8172985903852052,0.8217011018677733,-0.8603091331148188,0.21760484764891963
1356,0.26158340592766294,-0.5313438514631392,-0.24749621189324608,-0.136242875385699,-0.35290821593363714,0.0038022163353511,-0.3117431813659813,-0.5904722995850029
1357,-0.3431025153192113,0.0071644727178227985,0.45049260938191465,-0.06023931779745479,-0.21550370803616936,0.36779689155621875,0.14389347108221612,-0.4693943680317667
1358,-1.0141632420411961,0.612799490955235,-0.4887327871348493,-0.35840071937514956,-1.0470411038183418,0.7650872020625146,-1.0084896459555734,-0.3112392816197495
1359,-0.21896210500978874,0.03572897299210073,0.021343159960072525,0.018683096194790083,0.28454004670118177,0.031148422581033633,-0.030311605672287377,-0.640888651468719
1360,,,,,,,,
1361,-1.1604013685241983,0.8282246270532446,-0.3229413345155476,0.02333080440092027,-0.9898759510933416,0.7424117709720539,-0.5573595885322495,0.3327871016052456
1362,-0.29686024197458927,-0.11536342855450675,0.09646530614465723,-0.18691589274672832,0.26182811956958607,0.27429751661146606,-0.2869901688069994,-0.44988718054157667
1363,-0.5736450686290028,-0.20041800533693122,-0.027745762905641798,-0.4893843399208735,-0.3213503755259249,0.041542544318198094,-0.11309473128459778,-1.1945858577745505
1364,-1.0918644414199319,1.4114543827627573,-0.24332925916044393,-0.23383799673338732,-2.1398146155126185,1.5240649375326425,-1.562672968779688,0.8053915125510385
1365,-0.33493273448017324,-0.01476372361003996,-0.24662376270587372,-0.21726472736540758,-0.42739504772439674,-0.05070718933302043,-0.008220844404982823,-1.1405186365042748
1366,0.7970587762617709,0.4905838315137991,-0.026155164088307706,0.630892302762432,-1.1985952194951885,1.2663023601085772,-1.1462038949925042,0.7930710281629979
1367,-1.0874100910705515,1.7887486139042252,-0.40015016754358096,0.2785761897177411,-2.4492185111112352,1.3100538697817052,-1.3303127623605544,1.0567059408319446
1368,-1.1362002552399835,1.6102198553489668,-0.08581986782926088,0.2830107867856068,-2.658447520825114,2.4086661584498152,-1.6179948348123354,0.8519115281859315
1369,-1.0678229577952467,2.4278764647673814,0.03134777607384677,0.2865092414585371,-2.0634316599241136,1.8185512037881049,-2.121851789262233,2.2802392710123742
1370,-0.46407244190411356,0.928168489044076,-0.3472419679923273,0.09021171988926828,-1.3967956049125,0.8875525745209731,-1.2009136070209423,0.9443429726449004
1371,-2.9152930340373078,1.6676397412782598,-0.42332547931840003,0.6514436487285535,-2.9936547351397405,1.4819041267083644,-0.9143763543850946,2.0649341680317854
1372,1.36099422534171,-0.44983689625685963,-0.3616515237325624,-0.11195248074541646,0.02307505174099447,-0.42219147191394185,-0.12794123940159235,-0.9974177928636014
1373,0.7846362562632138,0.26474748874933157,-0.23598431298868433,0.2221263855141654,-0.3784284325817088,0.22775515660511927,-0.3359828221299257,-0.3427008333804408
1374,0.8154079149299676,0.17361268035548708,-0.33694943924766985,0.0030819261316860163,-0.9196234861881523,0.4627560093945018,-1.0302081699102164,-0.23166288311763772
1375,-0.14138476025351746,-0.21775230337389564,0.037948712689866146,-0.14367573852653565,0.2013992159474197,-0.306950283035711,0.2061460439187595,-0.9082663689918247
1376,-0.5867053106001522,0.3486878286286746,-0.22199652389840407,0.03919167992110197,-0.6812213885651108,0.3531301376235336,-0.5570017427599572,-0.27674593891356597
1377,-0.7360998298153449,-0.4015329091980628,-0.1678616674906822,-0.8676747524497214,0.3554330255589194,-0.013720134356851266,-0.4249910618569735,-1.5758367077621203
1378,1.1574804462021122,-0.2810536711680038,-0.4750654945115895,-5.353424405503968e-05,-0.08056880640932658,-0.5462441205839208,-0.0011009166326992025,-1.4012448989675277
1379,,,,,,,,
1380,0.29839989125565913,-0.01514816890458095,0.07765980837980087,-0.0009064390530146762,-0.12216056159846389,0.02181317441189045,-0.08358111066203323,-0.95021072807767
1381,-0.6174064618248158,0.7507609470525503,-0.4061448218734259,0.22394622223115113,-1.715249336031035,0.8792709536892512,-1.228033913240136,0.8289220099612326
1382,-0.41488219771334195,0.1999299886728605,-0.4870920976773893,1.5415723344931382,-1.3714777969282104,0.4245347965743039,-0.16716195255487357,0.245775724615616
1383,,,,,,,,
1384,-1.080395414071167,1.8909132386650325,-0.44968549237409533,-0.19494764688557778,-2.0305193650016444,1.2195398622408735,-1.1375199056993044,0.4854485778810361
1385,1.1926491364501768,0.14903838137647135,-0.5280814422105863,0.06542439513545183,-0.4124514097933295,-0.02494719695063479,-0.49566601952690964,-1.1405186365042748
1386,-1.348872506686898,0.10640393066203707,-0.45810456080413714,-0.2501871347349167,-1.8823034206942013,2.1209840859980345,-1.9589214217829285,0.8053915125510385
1387,-1.3604254724249345,0.8348268138124235,-0.2617876575938408,-0.07998436131645206,-0.6983150783771925,0.11666317478630633,-0.27838758766509797,-0.21253186486692838
1388,0.022792544417033624,-0.5820484055937005,0.30483662744233975,-0.3591081831471402,0.28983922553109465,-0.3545328234401271,-0.011677049714478697,-0.9990190742305753
1389,-1.076938791203256,1.631119669700642,-1.2739247623146575,0.5860608894657018,-1.61993915622671,0.8400502405359698,-0.8115189689453869,0.742212610929507
1390,-0.7724013797773549,0.6005571579785565,-0.20135177340851865,-0.3289551449764527,-0.8975011787456992,0.3696341551078558,-0.577589850005167,-0.5494207102984998
1391,1.8565802978491621,-0.25208960891317184,-0.0817534038289218,0.5333693193900629,0.2860037324215373,-0.42148899101841397,0.24123714298807813,-1.4707603233748516
1392,-0.2801660121147368,-0.2968552204701471,0.26176568989656174,-0.2710104827484821,0.41965647690592633,-0.32929859922391824,0.2171383443612474,-1.422867362980693
1393,-0.4667806358409933,0.5709089207098557,-1.0136351373387895,-0.04007558081128331,-0.8214314600089384,0.6577286837420151,0.08748026581870712,-0.7908448880245259
1394,-0.07483213974424495,-0.15383374505841352,0.03701700180112361,-0.1335374771814132,0.06301745315254571,-0.027632792272808484,0.014246778981721577,-0.8392309119967153
1395,-0.8974373875410773,1.4120576052590232,-0.14493362190453168,0.10151910177393896,-1.5166728821719986,1.2031197896764485,-1.0601053204320376,1.24859694864205
1396,-0.6174064618248158,-1.5518241459414952,-0.1704224883523561,-2.409671384088289,,,,
1397,1.5449654591857531,-1.3793206266960836,-0.4967307265151579,0.4788153591121042,0.07964985320168781,0.17411562350090923,-0.4089343237025767,-0.6296930127382842
1398,-0.842820161673565,1.708327046593651,-0.5539321158032396,-0.40557927965024004,-2.1651662067100332,1.04299108453266,-1.35093204956329,-0.041906347836165106
1399,-1.870169430320184,0.8770768278863649,-0.5480527974670764,0.5347675950781512,-1.4733356820348347,0.2000128852899728,-0.8264075814391374,0.7157793538613514
1400,-1.5253289440284543,1.2985422773409703,0.1340815832574668,-0.13739164058957237,-2.3931290444601916,1.8208794935476957,-2.7574291180007,2.4970675232221113
1401,0.47259148573738136,0.12380051440649853,-0.482686804209473,0.284609236290164,-0.5875999945083799,0.19510516179390236,-0.56676194121064,-0.5585970910545537
1402,-1.8495501431174484,0.9702001668030076,-0.3451615291849062,0.07249928588083632,-0.7746001603248394,0.11097105074996125,-0.3397746952218675,0.028052240770745567
1403,-0.18738236706635764,0.22177608173411004,0.566378535325949,0.19231139653010004,-0.042625730596379315,0.2744889781914556,0.16228540803280317,0.22766227038517922
1404,-1.0570383014090976,0.8988037417900071,0.09021074489526756,0.230187067140014,-0.7393119083905628,0.6148298452769208,-0.649297083857935,0.13365842649490983
1405,,,,,,,,
1406,-0.16511111627067776,-0.52381162414664,0.19871829281870176,-0.5229141862379543,0.46047847142618137,-0.3493944632270565,-0.08416503298390571,-1.7407720701715237
